884.084000037676	-168.509586900515	171.18
883.777360667419	-170.110484014749	171.85
883.467822399102	-171.710823145746	172.51
883.15538624805	-173.310599044199	173.18
882.840053239091	-174.909806462645	173.85
882.521824406556	-176.508440155489	174.51
882.200700794276	-178.106494879017	175.18
881.876683455574	-179.703965391413	175.85
881.5517878527	-181.291051444104	176.52
881.222003995629	-182.887341480835	177.18
880.889329622383	-184.483031624672	177.85
880.553765824173	-186.078116641555	178.52
880.21531370169	-187.67259129941	179.18
879.8739743651	-189.266450368164	179.85
879.529748934035	-190.859688619764	180.52
879.184776842227	-192.44253212033	181.19
878.834800307682	-194.034516950353	181.87
878.484114653781	-195.616104400847	182.54
878.128391579489	-197.206815049635	183.22
877.855851035085	-198.416493274795	183.71
877.699049319521	-199.10896218807	183.93
877.537261126048	-199.820808064111	184.07
877.372667406463	-200.542271075375	184.14
877.234307888649	-201.1466357241	184.14
877.068624146627	-201.867849192346	184.08
876.904598396875	-202.579182816043	183.94
876.744513078128	-203.270900001443	183.72
876.588414404602	-203.943010989899	183.44
876.438620505073	-204.585787598172	183.09
876.29747567551	-205.189507832954	182.68
876.167346582915	-205.744455045219	182.21
876.048325771279	-206.250650697981	181.68

