782.279818544706	-167.446366033013	163.22
781.893945317167	-169.239056592608	163.88
781.503963924046	-171.030857949681	164.54
781.109876414353	-172.821760689892	165.21
780.711684858672	-174.61175540362	165.87
780.30939134915	-176.400832686016	166.53
779.902997999484	-178.188983137052	167.2
779.492506944917	-179.976197361567	167.86
779.077920342216	-181.762465969322	168.52
778.65924036967	-183.547779575045	169.19
778.236469227075	-185.332128798481	169.85
777.809609135721	-187.115504264445	170.52
777.378662338383	-188.897896602864	171.18
776.943631099309	-190.679296448833	171.85
776.504517704204	-192.459694442662	172.51
776.061324460223	-194.239081229923	173.18
775.614053695959	-196.017447461503	173.85
775.162707761425	-197.79478379365	174.51
774.707289028047	-199.571080888023	175.18
774.247799888652	-201.346329411743	175.85
773.787099063254	-203.10963867644	176.52
773.319501310426	-204.882768658066	177.18
772.847840443185	-206.654822160786	177.85
772.372118939694	-208.425789874017	178.52
771.892339299452	-210.19566249288	179.18
771.408504043279	-211.964430718248	179.85
770.920615713304	-213.732085256801	180.52
770.431707246074	-215.487782646489	181.19
769.935745306028	-217.253188929535	181.87
769.438817887096	-219.006633526265	182.54
768.934792696493	-220.769754678492	183.22
768.548656595966	-222.110248400509	183.71
768.326510357297	-222.877485363999	183.93
768.097307885968	-223.666102971212	184.07
767.864139503172	-224.465282983926	184.14
767.668142007272	-225.134679130301	184.14
767.433445620058	-225.933411747193	184.08
767.201106520422	-226.721110957584	183.94
766.974357296104	-227.487000178536	183.72
766.753262795295	-228.231097777602	183.44
766.541105591336	-228.942642246509	183.09
766.341204901186	-229.610883171071	182.68
766.156911259318	-230.225079714573	182.21
765.988354342564	-230.785270352271	181.68

