989.473514743686	-144.714075406562	167.86
989.260154553869	-146.165476813287	168.52
989.044665388537	-147.616563658954	169.19
988.827047711441	-149.067332820695	169.85
988.607301990915	-150.517781176326	170.52
988.38542869987	-151.967905604354	171.18
988.161428315799	-153.417702983983	171.85
987.935301320768	-154.86717019512	172.51
987.707048201424	-156.316304118383	173.18
987.476669448987	-157.765101635108	173.85
987.244165559254	-159.213559627354	174.51
987.009537032592	-160.661674977912	175.18
986.772784373944	-162.109444570307	175.85
986.535380064655	-163.547986477017	176.52
986.294393698771	-164.995057375591	177.18
986.051284739951	-166.441773190181	177.85
985.806053711389	-167.888130807326	178.52
985.558701140844	-169.334127114336	179.18
985.309227560638	-170.779758999299	179.85
985.057633507663	-172.225023351088	180.52
984.80548251274	-173.661053817055	181.19
984.549662143835	-175.105576074722	181.87
984.293311844442	-176.540862857016	182.54
984.03326734831	-177.984630661781	183.22
983.834023756717	-179.082700724184	183.71
983.719389058703	-179.711334060969	183.93
983.601106409981	-180.357598866977	184.07
983.480770116938	-181.012637156072	184.14
983.379611960397	-181.561391216911	184.14
983.25847399083	-182.216281723739	184.08
983.138545691089	-182.86224316794	183.94
983.021496007606	-183.490431322638	183.72
982.907358910389	-184.100852251707	183.44
982.797829608037	-184.684666709863	183.09
982.694622565433	-185.233039118248	182.68
982.599468713155	-185.737137063716	182.21
982.512436129751	-186.196973257842	181.68

