997.810506149379	-66.1376883321459	79.81
997.732442120362	-67.305081090054	81.01
997.653628506591	-68.4634028341635	82.2
997.572843499602	-69.6306104534363	83.38
997.490055695401	-70.8067001687462	84.56
997.405881339285	-71.9826914598511	85.74
997.320320548262	-73.1585826920753	86.91
997.232704391525	-74.343347328232	88.08
997.14368079656	-75.528007040364	89.24
997.053249889009	-76.7125601565089	90.4
996.96071068308	-77.9059776544062	91.55
996.866031089118	-79.1082553254145	92.7
996.77062437088	-80.3014470061753	93.85
996.673055979814	-81.5034936911184	94.99
996.573293602594	-82.7143909974528	96.12
996.472060059143	-83.9251661987504	97.26
996.369355498907	-85.1358175076347	98.38
996.2651800735	-86.3463431369123	99.51
996.158745885692	-87.5657067318344	100.63
996.050819276945	-88.7849391379327	101.74
995.941400408953	-90.0040385285826	102.85
995.829668398284	-91.2319655480693	103.96
995.716422438916	-92.4597538686198	105.07
995.60081947608	-93.6963620348113	106.17
995.484535090572	-94.9238663114151	107.26
995.365006397746	-96.1691428620209	108.35
995.244796646005	-97.4053117086169	109.44
995.122163853392	-98.6502864047749	110.52
994.9979736938	-99.895106713156	111.6
994.871316063359	-101.148724531557	112.67
994.743078975425	-102.402181766264	113.74
994.613262633589	-103.655476427288	114.8
994.48092302621	-104.917556857456	115.85
994.346026290267	-106.188417451043	116.9
994.210472596765	-107.450156718908	117.94
994.071360893654	-108.729616255364	118.98
993.931592681592	-109.9999503156	120.01
993.788198074305	-111.287992920294	121.03
993.643134284693	-112.575848603921	122.04
993.496401556408	-113.863515203378	123.05
993.346963736759	-115.159930683218	124.05
993.195834222637	-116.456150042844	125.05
993.043013271419	-117.752171074764	126.04
992.886358118668	-119.065863545555	127.01
992.729048462307	-120.370413055381	127.99
992.567834457807	-121.692620974897	128.95
992.405966507218	-123.005681335759	129.91
992.241242613017	-124.32745657246	130.66
992.073627379569	-125.657939892172	131.8
991.904228119234	-126.988197243632	132.74
991.733045136639	-128.318226234664	133.67
991.55891186724	-129.65694850896	134.6
991.382971481999	-130.995434483503	135.52
991.204033258288	-132.342602560563	136.43
991.023264398962	-133.689526216621	137.33
990.840665237881	-135.036202964072	138.23
990.655008628488	-136.391546216365	139.12
990.467498083825	-137.746634222285	140.01
990.278133954805	-139.101464445888	140.89
990.085652451399	-140.464945128273	141.77
989.892570031516	-141.819250443658	142.65
989.696346503513	-143.182197628053	143.52
989.498246383863	-144.544873320573	144.4
989.298270048189	-145.907274937411	145.26
989.096417875672	-147.269399895277	146.13
988.892690249049	-148.631245611407	147
988.687087554615	-149.992809503567	147.87
988.479610182219	-151.354088990055	148.74
988.270258525264	-152.715081489712	149.61
988.059032980707	-154.075784421919	150.48
987.845933949061	-155.43619520661	151.35
987.630961834388	-156.79631126427	152.22
987.414117044303	-158.156130015944	153.1
987.19683559083	-159.50676411818	153.97
986.976258919924	-160.865982508522	154.85
986.755270799106	-162.21601508539	155.73
986.530963909429	-163.574622872662	156.61
986.306270786417	-164.924043751639	157.49
986.078235368125	-166.282030698703	158.37
985.849838935986	-167.630829711875	159.26
985.619597561085	-168.979315016738	160.13
985.385978687037	-170.336352570411	161.01
985.152036592059	-171.684200783061	161.89
984.914693534766	-173.040591941078	162.77
984.675482952455	-174.396654991862	163.64
984.435987030316	-175.743527447378	164.52
984.193054960834	-177.098928756957	165.4
983.949862780752	-178.445138722636	166.27
983.703211054596	-179.799868078034	167.15
983.456324449027	-181.145405410157	168.03
983.205954924724	-182.49945260346	168.92
982.955375753965	-183.844307163377	169.8
982.782866925981	-184.764272728116	170.38
982.681283239483	-185.303792650888	170.81
982.5860930924	-185.807883743972	171.29
982.500703770648	-186.25887117177	171.82
982.423508401842	-186.665610489499	172.4
982.356245122474	-187.019270848953	173.03
982.298971234533	-187.319863099401	173.69
982.255111493587	-187.549715928129	174.39
982.221336632369	-187.726518808938	175.1
982.199365906905	-187.841437420167	175.84
982.190912047747	-187.885636201429	176.58
982.195984601915	-187.859116978322	177.32
982.212887944527	-187.770718578998	178.06
982.241605368046	-187.620437809967	178.78
982.282108468566	-187.408269248047	179.46
982.334357144097	-187.134205249317	180.16
982.398299592168	-186.79823596174	180.8
982.47219466379	-186.409191598793	181.4
982.512436129751	-186.196973257842	181.68

