897.202472491432	-70.9064408587958	77.4
897.100720416773	-72.1823900110485	78.61
896.997153762395	-73.4581931588471	79.81
896.890111764158	-74.7537786314331	81.01
896.782043412845	-76.039243896053	82.2
896.67127345591	-77.3345159612206	83.38
896.557758948783	-78.6395884318858	84.56
896.442344957089	-79.9444942934474	85.74
896.325031725351	-81.2492307812777	86.91
896.2049021824	-82.5637529684503	88.08
896.082844803472	-83.8780975518484	89.24
895.958859851125	-85.1922617041712	90.4
895.831986356294	-86.5161962925837	91.55
895.702180464951	-87.8498941964835	92.7
895.571379861582	-89.1734465680367	93.85
895.437617910145	-90.5067535126831	94.99
895.300850463655	-91.8498076157861	96.12
895.162068590629	-93.1926550568607	97.26
895.021272603326	-94.5352928145007	98.38
894.878462818537	-95.8777178677718	99.51
894.732559280941	-97.2298686751008	100.63
894.584612660596	-98.581797462268	101.74
894.434623295332	-99.9335011422034	102.85
894.28146608381	-101.294913095337	103.96
894.126236679005	-102.656090331946	105.07
893.96777964065	-104.026962679713	106.17
893.808391814292	-105.387659250734	107.26
893.644560489929	-106.767970416052	108.35
893.479799137486	-108.13809936021	109.44
893.311720304761	-109.517899752272	110.52
893.141510648294	-110.897438910394	111.6
892.967922999925	-112.286635416691	112.67
892.792174590104	-113.67556021711	113.74
892.614265844099	-115.064209950797	114.8
892.432903219746	-116.462497185898	115.85
892.248040552688	-117.870412444722	116.9
892.062281995667	-119.268122483268	117.94
891.871652245126	-120.685359184741	118.98
891.680127541596	-122.092383658458	120.01
891.483638460771	-123.518914975587	121.03
891.284867182318	-124.94513008436	122.04
891.083814215093	-126.371025333669	123.05
890.879060056607	-127.806495737334	124.05
890.671993462543	-129.241634396433	125.05
890.462614970378	-130.676437585805	126.04
890.247989105965	-132.130684902435	127.01
890.032472476445	-133.57469048239	127.99
889.811613006226	-135.038118171347	128.95
889.589863935055	-136.491296367246	129.91
889.364208869104	-137.953992267836	130.66
889.134599662144	-139.426194395602	131.8
888.902553458549	-140.89801437519	132.74
888.668070894328	-142.369448172543	133.67
888.429554329636	-143.850363203034	134.6
888.188569905642	-145.330878649275	135.52
887.94348700371	-146.820856446532	136.43
887.695904596259	-148.310420952238	137.33
887.445823380219	-149.799567973362	138.23
887.191563023751	-151.298151011421	139.12
886.934772090863	-152.796302494955	140.01
886.675451314011	-154.294018150719	140.89
886.411870363778	-155.801142737111	141.77
886.147475493789	-157.297970984958	142.65
885.878788589122	-158.804193672177	143.52
885.607541495372	-160.309957415387	144.4
885.333734996444	-161.815257862932	145.26
885.057369883638	-163.320090664494	146.13
884.778446955648	-164.824451471107	147
884.496967018563	-166.328335935171	147.87
884.212930885859	-167.831739710459	148.74
883.9263393784	-169.334658452137	149.61
883.637193324436	-170.83708781677	150.48
883.345493559597	-172.339023462337	151.35
883.051240926898	-173.840461048247	152.22
882.754436276726	-175.341396235345	153.1
882.457045321539	-176.832019618565	153.97
882.15515588286	-178.33194035082	154.85
881.852715088022	-179.82154735149	155.73
881.545744327902	-181.320436402976	156.61
881.238257166813	-182.809009913621	157.49
880.926208610675	-184.306850070262	158.37
880.613678614688	-185.794372995274	159.26
880.298636804677	-187.281365970635	160.13
879.978986604656	-188.777602310877	161.01
879.658907359376	-190.263519107864	161.89
879.334188425872	-191.758663599362	162.77
879.006928217175	-193.253253908456	163.64
878.679291483559	-194.737522624563	164.52
878.346968163284	-196.230995304941	165.4
878.014303298916	-197.714145175602	166.27
877.67692068365	-199.206483075392	167.15
877.33923150904	-200.68849706729	168.03
876.996793473472	-202.179683047652	168.92
876.65408386683	-203.660544140511	169.8
876.418157544155	-204.673430437147	170.38
876.279233146255	-205.267400131175	170.81
876.149054725533	-205.822335774217	171.29
876.032281404242	-206.318787166072	171.82
875.926715159327	-206.766510030496	172.4
875.834732424393	-207.155790358589	173.03
875.756411074284	-207.486646467407	173.69
875.696433944451	-207.739634102336	174.39
875.650247959563	-207.934228178904	175.1
875.620203880727	-208.060708822868	175.84
875.608643601199	-208.109354068644	176.58
875.615580093218	-208.080166998246	177.32
875.638694706691	-207.98287509399	178.06
875.67796473968	-207.817472964551	178.78
875.733351596598	-207.583951454322	179.46
875.804800784651	-207.28229765843	180.16
875.892241908833	-206.912494943923	180.8
875.993294450026	-206.484256248728	181.4
876.048325771279	-206.250650697981	181.68

